"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.44","49.03","OSOYOOS CS","1125852","2013-11-17","2013","11","17","","6.9","","-3.2","","1.9","","16.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-11-18","2013","11","18","","10.0","","0.5","","5.3","","12.7","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-11-19","2013","11","19","","12.4","","1.2","","6.8","","11.2","","0.0","","","M","","M","0.0","","","","31","","50",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-11-20","2013","11","20","","1.2","","-5.6","","-2.2","","20.2","","0.0","","","M","","M","0.2","","","","32","","50",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-11-21","2013","11","21","","0.0","","-9.4","","-4.7","","22.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-11-22","2013","11","22","","1.4","","-9.3","","-4.0","","22.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-11-23","2013","11","23","","1.8","","-8.5","","-3.4","","21.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-11-24","2013","11","24","","3.2","","-5.1","","-1.0","","19.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-11-25","2013","11","25","","3.3","","-5.1","","-0.9","","18.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-11-26","2013","11","26","","2.6","","-5.0","","-1.2","","19.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-11-27","2013","11","27","","4.0","","-6.0","","-1.0","","19.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-11-28","2013","11","28","","2.2","","-5.2","","-1.5","","19.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-11-29","2013","11","29","","1.7","","-4.2","","-1.3","","19.3","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-11-30","2013","11","30","","3.6","","0.6","","2.1","","15.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-12-01","2013","12","01","","4.1","","1.0","","2.6","","15.4","","0.0","","","M","","M","3.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-12-02","2013","12","02","","3.4","","-3.7","","-0.2","","18.2","","0.0","","","M","","M","4.6","","","","33","","59",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-12-03","2013","12","03","","-1.5","","-4.3","","-2.9","","20.9","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-12-04","2013","12","04","","-2.8","","-9.0","","-5.9","","23.9","","0.0","","","M","","M","0.0","","","","36","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-12-05","2013","12","05","","-5.7","","-13.4","","-9.6","","27.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-12-06","2013","12","06","","-5.5","","-9.1","","-7.3","","25.3","","0.0","","","M","","M","0.0","","","","35","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-12-07","2013","12","07","","-7.0","","-11.5","","-9.3","","27.3","","0.0","","","M","","M","0.0","","","","33","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-12-08","2013","12","08","","-5.9","","-12.8","","-9.4","","27.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-12-09","2013","12","09","","-5.6","","-9.7","","-7.7","","25.7","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-12-10","2013","12","10","","-3.0","","-13.6","","-8.3","","26.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-12-11","2013","12","11","","-2.8","","-12.1","","-7.5","","25.5","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-12-12","2013","12","12","","1.1","","-3.5","","-1.2","","19.2","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-12-13","2013","12","13","","1.9","","-3.2","","-0.7","","18.7","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-12-14","2013","12","14","","3.0","","-2.9","","0.1","","17.9","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-12-15","2013","12","15","","5.3","","0.9","","3.1","","14.9","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-12-16","2013","12","16","","3.6","","-0.3","","1.7","","16.3","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-12-17","2013","12","17","","4.2","","-0.9","","1.7","","16.3","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-12-18","2013","12","18","","4.2","","0.5","","2.4","","15.6","","0.0","","","M","","M","0.0","","1","","35","","54",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-12-19","2013","12","19","","1.1","","-5.0","","-2.0","","20.0","","0.0","","","M","","M","0.0","","0","T","25","","50",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-12-20","2013","12","20","","-3.1","","-8.1","","-5.6","","23.6","","0.0","","","M","","M","4.6","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-12-21","2013","12","21","","-3.1","","-10.3","","-6.7","","24.7","","0.0","","","M","","M","0.2","","5","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-12-22","2013","12","22","","-1.0","","-10.2","","-5.6","","23.6","","0.0","","","M","","M","0.0","","2","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-12-23","2013","12","23","","2.0","","-3.1","","-0.6","","18.6","","0.0","","","M","","M","0.3","","4","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-12-24","2013","12","24","","1.1","","-8.7","","-3.8","","21.8","","0.0","","","M","","M","0.0","","4","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-12-25","2013","12","25","","-0.8","","-7.1","","-4.0","","22.0","","0.0","","","M","","M","0.0","","3","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-12-26","2013","12","26","","0.8","","-2.8","","-1.0","","19.0","","0.0","","","M","","M","0.0","","3","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-12-27","2013","12","27","","1.8","","-4.2","","-1.2","","19.2","","0.0","","","M","","M","0.0","","3","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-12-28","2013","12","28","","-0.8","","-7.9","","-4.4","","22.4","","0.0","","","M","","M","0.0","","3","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-12-29","2013","12","29","","0.1","","-4.0","","-2.0","","20.0","","0.0","","","M","","M","0.6","","3","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-12-30","2013","12","30","","1.2","","-2.4","","-0.6","","18.6","","0.0","","","M","","M","0.0","","3","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-12-31","2013","12","31","","2.6","","-6.6","","-2.0","","20.0","","0.0","","","M","","M","0.0","","3","","","","<31",""
