"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.44","49.03","OSOYOOS CS","1125852","2019-12-03","2019","12","03","","0.9","","-0.5","","0.2","","17.8","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-12-04","2019","12","04","","2.9","","-1.2","","0.9","","17.1","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-12-05","2019","12","05","","4.6","","-3.6","","0.5","","17.5","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-12-06","2019","12","06","","5.8","","2.3","","4.0","","14.0","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-12-07","2019","12","07","","5.6","","3.3","","4.5","","13.5","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-12-08","2019","12","08","","6.3","","-1.8","","2.2","","15.8","","0.0","","","","","","","M","","","35","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-12-09","2019","12","09","","2.7","","-4.7","","-1.0","","19.0","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-12-10","2019","12","10","","0.2","","-5.8","","-2.8","","20.8","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-12-11","2019","12","11","","1.7","","-2.4","","-0.4","","18.4","","0.0","","","","","","","M","1","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-12-12","2019","12","12","","2.5","","0.2","","1.4","","16.6","","0.0","","","","","","","M","1","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-12-13","2019","12","13","","2.7","","0.3","","1.5","","16.5","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-12-14","2019","12","14","","1.2","","-0.4","","0.4","","17.6","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-12-15","2019","12","15","","1.0","","-1.5","","-0.2","","18.2","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-12-16","2019","12","16","","-0.5","","-2.8","","-1.6","","19.6","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-12-17","2019","12","17","","2.4","","-0.9","","0.8","","17.2","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-12-18","2019","12","18","","1.8","","-0.6","","0.6","","17.4","","0.0","","","","","","","M","","","14","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-12-19","2019","12","19","","1.2","","-0.7","","0.2","","17.8","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-12-20","2019","12","20","","3.5","","-0.3","","1.6","","16.4","","0.0","","","","","","","M","6","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-12-21","2019","12","21","","9.5","","1.4","","5.5","","12.5","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-12-22","2019","12","22","","3.4","","0.2","","1.8","","16.2","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-12-23","2019","12","23","","4.1","","0.9","","2.5","","15.5","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-12-24","2019","12","24","","2.5","","0.8","","1.6","","16.4","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-12-25","2019","12","25","","3.0","","-1.5","","0.8","","17.2","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-12-26","2019","12","26","","1.7","","-1.4","","0.1","","17.9","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-12-27","2019","12","27","","1.7","","-0.3","","0.7","","17.3","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-12-28","2019","12","28","","0.8","","-1.0","","-0.1","","18.1","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-12-29","2019","12","29","","2.1","","-3.6","","-0.7","","18.7","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-12-30","2019","12","30","","1.9","","-0.9","","0.5","","17.5","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-12-31","2019","12","31","","3.9","","1.0","","2.5","","15.5","","0.0","","","","","","","M","","","","","",""
