"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.44","49.03","OSOYOOS CS","1125852","2010-11-21","2010","11","21","","-3.6","","-6.7","","-5.2","","23.2","","0.0","","","M","","M","0.0","","","","32","","54",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-11-22","2010","11","22","","-5.5","","-8.2","","-6.9","","24.9","","0.0","","","M","","M","0.0","","","","31","","56",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-11-23","2010","11","23","","-7.0","","-13.2","","-10.1","","28.1","","0.0","","","M","","M","0.0","","","","34","","65",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-11-24","2010","11","24","","-8.8","","-17.5","","-13.2","","31.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-11-25","2010","11","25","","-5.2","","-9.1","","-7.2","","25.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-11-26","2010","11","26","","-1.0","","-5.5","","-3.3","","21.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-11-27","2010","11","27","","2.9","","-2.6","","0.2","","17.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-11-28","2010","11","28","","2.3","","-6.0","","-1.9","","19.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-11-29","2010","11","29","","-2.7","","-8.7","","-5.7","","23.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-11-30","2010","11","30","","1.3","","-3.0","","-0.9","","18.9","","0.0","","","M","","M","0.4","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-12-01","2010","12","01","","1.9","","-0.7","","0.6","","17.4","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-12-02","2010","12","02","","0.7","","-2.4","","-0.9","","18.9","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-12-03","2010","12","03","","-1.2","","-5.0","","-3.1","","21.1","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-12-04","2010","12","04","","2.3","","-6.8","","-2.3","","20.3","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-12-05","2010","12","05","","-0.9","","-10.0","","-5.5","","23.5","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-12-06","2010","12","06","","0.8","","-3.7","","-1.5","","19.5","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-12-07","2010","12","07","","2.1","","-0.2","","1.0","","17.0","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-12-08","2010","12","08","","5.6","","0.5","","3.1","","14.9","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-12-09","2010","12","09","","4.5","","2.0","","3.3","","14.7","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-12-10","2010","12","10","","4.4","","2.0","","3.2","","14.8","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-12-11","2010","12","11","","3.2","","0.3","","1.8","","16.2","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-12-12","2010","12","12","","3.5","","0.4","","2.0","","16.0","","0.0","","","M","","M","","M","","","16","","48",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-12-13","2010","12","13","","4.2","","1.9","","3.1","","14.9","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-12-14","2010","12","14","","8.5","","2.4","","5.5","","12.5","","0.0","","","M","","M","","M","","","13","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-12-15","2010","12","15","","4.0","","-3.9","","0.1","","17.9","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-12-16","2010","12","16","","0.6","","-4.2","","-1.8","","19.8","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-12-17","2010","12","17","","2.8","","-4.9","","-1.1","","19.1","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-12-18","2010","12","18","","-0.8","","-6.2","","-3.5","","21.5","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-12-19","2010","12","19","","0.0","","-2.8","","-1.4","","19.4","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-12-20","2010","12","20","","0.3","","-4.2","","-2.0","","20.0","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-12-21","2010","12","21","","0.7","","-1.4","","-0.4","","18.4","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-12-22","2010","12","22","","-0.5","","-5.2","","-2.9","","20.9","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-12-23","2010","12","23","","3.0","E","-1.9","E","0.6","E","17.4","E","0.0","E","","M","","M","","M","","","","M","","M"
"-119.44","49.03","OSOYOOS CS","1125852","2010-12-24","2010","12","24","","","","","","","","","","","","","","","","","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-12-25","2010","12","25","","","","","","","","","","","","","","","","","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-12-26","2010","12","26","","","","","","","","","","","","","","","","","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-12-27","2010","12","27","","","","","","","","","","","","","","","","","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-12-28","2010","12","28","","","","","","","","","","","","","","","","","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-12-29","2010","12","29","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-12-30","2010","12","30","","-0.7","","-6.1","","-3.4","","21.4","","0.0","","","M","","M","","M","","","34","","56",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-12-31","2010","12","31","","-5.1","","-12.1","","-8.6","","26.6","","0.0","","","M","","M","","M","","","","","<31",""
