"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.44","49.03","OSOYOOS CS","1125852","2014-11-16","2014","11","16","","1.2","","-10.1","","-4.5","","22.5","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-11-17","2014","11","17","","0.9","","-10.5","","-4.8","","22.8","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-11-18","2014","11","18","","0.2","","-8.9","","-4.4","","22.4","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-11-19","2014","11","19","","5.3","","-4.3","","0.5","","17.5","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-11-20","2014","11","20","","7.4","","0.4","","3.9","","14.1","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-11-21","2014","11","21","","3.7","","0.4","","2.1","","15.9","","0.0","","","M","","M","14.6","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-11-22","2014","11","22","","5.5","","-0.9","","2.3","","15.7","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-11-23","2014","11","23","","7.9","","-2.1","","2.9","","15.1","","0.0","","","M","","M","0.2","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-11-24","2014","11","24","","4.9","","-3.5","","0.7","","17.3","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-11-25","2014","11","25","","4.3","","0.2","","2.3","","15.7","","0.0","","","M","","M","23.6","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-11-26","2014","11","26","","3.6","","0.1","","1.9","","16.1","","0.0","","","M","","M","7.7","","5","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-11-27","2014","11","27","","","M","2.6","E","","M","","M","","M","","M","","M","","M","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-11-28","2014","11","28","","11.0","","-4.0","","3.5","","14.5","","0.0","","","M","","M","1.3","","0","T","32","","63",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-11-29","2014","11","29","","-3.8","","-10.8","","-7.3","","25.3","","0.0","","","M","","M","0.2","","0","T","35","","69",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-11-30","2014","11","30","","-7.6","","-13.0","","-10.3","","28.3","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-12-01","2014","12","01","","-4.6","","-11.8","","-8.2","","26.2","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-12-02","2014","12","02","","-3.7","","-13.5","","-8.6","","26.6","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-12-03","2014","12","03","","-2.0","","-10.8","","-6.4","","24.4","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-12-04","2014","12","04","","-1.3","","-4.9","","-3.1","","21.1","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-12-05","2014","12","05","","-0.1","","-2.3","","-1.2","","19.2","","0.0","","","M","","M","0.4","","1","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-12-06","2014","12","06","","4.4","","-0.3","","2.1","","15.9","","0.0","","","M","","M","5.8","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-12-07","2014","12","07","","4.7","","0.4","","2.6","","15.4","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-12-08","2014","12","08","","5.5","","-0.1","","2.7","","15.3","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-12-09","2014","12","09","","7.8","","4.4","","6.1","","11.9","","0.0","","","M","","M","0.2","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-12-10","2014","12","10","","9.8","","4.1","","7.0","","11.0","","0.0","","","M","","M","4.6","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-12-11","2014","12","11","","11.7","","2.5","","7.1","","10.9","","0.0","","","M","","M","5.9","","0","T","15","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-12-12","2014","12","12","","10.4","","-0.5","","5.0","","13.0","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-12-13","2014","12","13","","1.2","","-3.2","","-1.0","","19.0","","0.0","","","M","","M","0.2","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-12-14","2014","12","14","","3.4","","-3.9","","-0.3","","18.3","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-12-15","2014","12","15","","1.9","","-4.6","","-1.4","","19.4","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-12-16","2014","12","16","","1.6","","-4.0","","-1.2","","19.2","","0.0","","","M","","M","0.2","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-12-17","2014","12","17","","2.3","","0.4","","1.4","","16.6","","0.0","","","M","","M","0.4","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-12-18","2014","12","18","","4.9","","1.7","","3.3","","14.7","","0.0","","","M","","M","0.7","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-12-19","2014","12","19","","4.7","","2.4","","3.6","","14.4","","0.0","","","M","","M","3.7","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-12-20","2014","12","20","","4.3","","2.6","","3.5","","14.5","","0.0","","","M","","M","5.9","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-12-21","2014","12","21","","6.4","","0.7","","3.6","","14.4","","0.0","","","M","","M","0.2","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-12-22","2014","12","22","","7.2","","-2.3","","2.5","","15.5","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-12-23","2014","12","23","","7.4","","-0.5","","3.5","","14.5","","0.0","","","M","","M","0.0","","0","T","16","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-12-24","2014","12","24","","4.6","","-0.6","","2.0","","16.0","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-12-25","2014","12","25","","2.2","","-3.3","","-0.6","","18.6","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-12-26","2014","12","26","","2.8","","-4.0","","-0.6","","18.6","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-12-27","2014","12","27","","2.3","","-2.6","","-0.2","","18.2","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-12-28","2014","12","28","","3.5","","0.5","","2.0","","16.0","","0.0","","","M","","M","0.3","","0","T","34","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-12-29","2014","12","29","","1.8","","-4.3","","-1.3","","19.3","","0.0","","","M","","M","0.4","","0","T","35","","46",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-12-30","2014","12","30","","-4.1","","-9.1","","-6.6","","24.6","","0.0","","","M","","M","0.0","","0","T","33","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-12-31","2014","12","31","","-4.7","","-9.6","","-7.2","","25.2","","0.0","","","M","","M","0.0","","0","T","","","<31",""
