PIT TAG,DATE,Time,RESEARCHER,RECAP,CAUGHT 2020,SPECIES,WEATHER,CLOUD COV,AIR TEMP,GROUND TEMP,DET,BEHAVIOUR,MACRO HAB,MICRO HAB,LOCATION,Easting,Northing,DEN,PILLOW,SVL,S+B,BAG,MASS,SEX,AGE CLASS,REPRO,OVA COUNT,DIST BUI,DIST RD,DIR BUI,DIR RD,RELOC,REL TIME,REL DAY,REL LOC,DAY CAP,RATTLE,FOOD,POOP,DEMEANOR,COMMENTS
982091062751604,07-25-2020,10:00,CASEY,NO,NO,RATTLE,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,CAMPGROUND,UNKNOWN,CAMPGROUND SITE 127,321398,5434734,NA,6,59,199,67,132,M,ADULT,NA,NA,70,<5,E,E,YES,17:28,07-27-2020,NEAR PINE BRIDGE,2,3+B,,,,VERY SKINNY; WEIRD BLACK MARK ON LEFT SIDE OF BODY
982126057821570,07-27-2020,19:40,"CRH, SNG",YES,YES,RATTLE,SUNNY,0,35.5,35.2,SIGHT,MOVING,GOLF COURSE,IN GRASS/SAGE BRUSH,BESIDE PATH NEAR 3RD TEE BOX,322296,5434915,NA,6,63.4,252,67,185,F,ADULT,NON GRAVID,NA,160,200,W,W,YES,19:55,07-27-2020,15M NORTH OF CAPTURE,0,"7 BROKEN, 1 SHED SINCE APRIL 2020",,YES,,CAUGHT THIS YEAR 04-10-2020 AT DEN 6
0A180D5F3A,07-27-2020,20:31,"CRH, SNG",YES,NO,RATTLE,DUSK CLEAR,0,27.9,25.9,SIGHT,MOVING,GOLF COURSE,IN ANTELOPE BRUSH,NORTH EDGE OF 6TH FAREWAY,322486,5434956,NA,6,68.2,317,67,250,F,ADULT,NON GRAVID,NA,210,200,SE,SE,NO,20:46,07-27-2020,SAME AS CAPTURE,0,"8 BROKEN, 5 SHEDS SINCE 2016",YES,YES,,
989001005040833,07-27-2020,21:01,"CRH, SNG",YES,YES,RATTLE,DUSK CLEAR,0,27.9,25.9,SOUND,MOVING,GOLF COURSE,IN SAGEBRUSH,EAST EDGE OF 7TH FAREWAY,322659,5434912,NA,6,73.4,358,67,291,M,ADULT,NA,NA,55,40,S,S,NO,21:12,07-27-2020,SAME AS CAPTURE,0,"6 BROKEN, 1 SHED SINCE MAY 2020",,,,CAUGHT THIS YEAR 05-04-2020 AT ROCKS BESIDE 7TH TEE BOX
989001006782017,07-28-2020,7:58,"CRH, SNG",YES,NO,RATTLE,SUNNY,0,23.1,23.1,SIGHT,COILED,GRASSLAND,ON SAND <1M FROM FENCE,NORTH FENCE SQUARE CUT OUT ABOVE CAMPGROUND (ON SAND PATH BESIDE FENCE),321406,5435297,NA,6,62.3,272,67,205,F,ADULT,NON GRAVID,NA,80,50,W,W,YES,8:13,07-28-2020,30M EAST OF CAPTURE,0,"7+B, 2 SHEDS SINCE 2019",,YES,,
4C3C007903,07-28-2020,9:20,"CRH, SNG",YES,NO,RATTLE,SUNNY,0,29.3,24.3,SIGHT,MOVING,RIPARIAN,IN GRASS/CEDAR,CREEK BED NEAR STABLES,321822,5434736,NA,6,70.6,336,67,269,F,ADULT,NON GRAVID,NA,60,75,SE,SE,YES,9:36,07-28-2020,20M NORTH OF CAPTURE,0,"11 BROKEN, 6 SHEDS SINCE 2014",,,,
989001004384323,07-28-2020,9:20,"CRH, SNG",YES,NO,RATTLE,SUNNY,0,29.3,24.3,SOUND,MOVING,RIPARIAN,IN GRASS/CEDAR,CREEK BED NEAR STABLES,321822,5434736,NA,6,75.7,453,67,386,M,ADULT,NA,NA,60,75,SE,SE,YES,9:44,07-28-2020,20M NORTH OF CAPTURE,0,7 BROKEN,,,,NO PAINT
4C3B77661C,07-30-2020,7:03,"CRH, SNG",YES,YES,RATTLE,SUNNY,0,25.7,29.9,SOUND,COILED,SHRUB STEPPE,UNDER ROCK,BELLATRIX ROOKERY,322745,5435179,NA,GOLD,67.3,318,57,261,F,ADULT,GRAVID,UNKNOWN,300,300,S,S,NO,7:19,07-30-2020,SAME AS CAPTURE,0,"3 BROKEN, 1 SHED SINCE MAY 2020",,,,"CAUGHT THIS YEAR 05-20-2020 T BELLATRIX ROOKERY; 1 OTHER SNAKE AT BELLATRIX ROOKERY, NOT CAUGHT"
989001005710865,07-30-2020,10:04,"CRH, SNG",YES,YES,RATTLE,SUNNY,0,29.3,26.9,SIGHT,BASKING,GOLF COURSE,IN GRASS,NORTH EDGE OF 6TH FAREWAY NEAR TEE BOX,322390,5434947,NA,GOLD,72.7,340,57,283,M,ADULT,NA,NA,250,295,E,E,YES,10:19,07-30-2020,20M NORTH OF CAPTURE,0,"7 BROKEN, 1 SHED SINCE MAY 2020",YES,YES,,CAUGHT THIS YEAR 05-20-2020 AT WEST EDGE OF 6TH TEE BOX; POSSIBLY MATING WITH 989001006112897 (BELOW)
989001006112897,07-30-2020,10:14,"CRH, SNG",YES,YES,RATTLE,SUNNY,0,29.3,26.9,SIGHT,MOVING,GOLF COURSE,IN ANTELOPE BRUSH,NORTH EDGE OF 6TH FAREWAY NEAR TEE BOX,322390,5434947,NA,GOLD,62.7,230,57,173,F,ADULT,NON GRAVID,NA,250,295,E,E,YES,10:28,07-30-2020,20M NORTH OF CAPTURE,0,"4 BROKEN, 1 SHED SINCE APRIL 2020",,YES,,CAUGHT THIS YEAR 04-10-2020 AT DEN 6; POSSIBLY MATING WITH 989001005710865 (ABOVE)
982091062751591,07-30-2020,10:41,"CRH, SNG",NO,NO,GOPHER,SUNNY,0,29.3,26.9,SIGHT,STRETCHED,GOLF COURSE,IN GRASS,NORTH EDGE OF 6TH FAREWAY NEAR HOLE,322609,5435053,NA,GOLD,82.6,77,57,20,F,ADULT,NON GRAVID,NA,200,185,S,S,YES,10:46,07-30-2020,20M NORTH OF CAPTURE,0,NA,,YES,CALM,
982091062751588,07-30-2020,11:17,"CRH, SNG",NO,NO,RACER,SUNNY,0,32.3,27,SIGHT,MOVING,GOLF COURSE,ALONG SNAKE FENCE,SOUTH SNAKE FENCE ALONG 9TH FAREWAY,322427,5434573,NA,GOLD,62.4,141,57,84,F,ADULT,NON GRAVID,NA,150,100,S,E,YES,11:21,07-30-2020,20M SOUTH OF CAPTURE,0,NA,YES,,"DEFENSIVE, STRIKING REPEATEDLY",
982126057821649,07-29-2020,18:45,CASEY,YES,NO,GOPHER,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,CAMPGROUND,UNKNOWN,CAMPGROUND BATHROOM #2 BLUE BIN,,,NA,GOLD,101.4,312,57,255,F,ADULT,NON GRAVID,NA,,,,,YES,12:05,07-30-2020,NEAR PINE BRIDGE,1,NA,,,CALM,
982091062751642,07-31-2020,6:05,"CRH, SNG",NO,NO,RATTLE,DAWN CLEAR,15,24.8,24.3,SIGHT,MOVING,GRASSLAND,ON DIRT/GRASS,170M SOUTHWEST OF DEN 8,322027,5435597,NA,GOLD,39.1,92,57,35,F,JUVENILE,NON GRAVID,NA,700,750,S,S,NO,7:15,07-31-2020,SAME AS CAPTURE,0,1+B,,YES,,"TELMETRY SNAKE ""LOIS""; SERIAL #141713; FREQ 151.060"
982091062751577,07-31-2020,8:04,"CRH, SNG",NO,NO,RATTLE,CLOUDY,90,26.8,27.1,SOUND,MOVING,GRASSLAND,ALONG SNAKE FENCE,"NORTH SNAKE FENCE, 5M SOUTH OF REFUGIUM 5",321402,5435318,NA,GOLD,58.5,189,57,132,M,ADULT,NA,NA,70,50,SW,SW,YES,8:17,07-31-2020,20M EAST OF CAPTURE,0,3+B,,YES,,
982091062751635,07-31-2020,10:20,"CRH, SNG",NO,NO,RATTLE,SUNNY,30,32.4,37.3,SOUND,MATING,TALUS/OPEN FOREST,UNDER ROCK,130M SOUTHWEST OF DEN 25,320995,5436577,NA,GOLD,67.2,261,57,204,F,ADULT,NON GRAVID,NA,750,750,SW,SW,NO,10:40,07-31-2020,SAME AS CAPTURE,0,7+B,,YES,,"MATING, MALE SNAKE ESCAPED FROM RATTLE DOME BEFORE PROCESSING (BELOW)"
NA,07-31-2020,10:20,"CRH, SNG",UNKNOWN,UNKNOWN,RATTLE,SUNNY,30,32.4,37.3,SOUND,MATING,TALUS/OPEN FOREST,UNDER ROCK,130M SOUTHWEST OF DEN 25,320995,5436577,NA,NA,NA,NA,NA,NA,M,ADULT,NA,NA,750,750,SW,SW,NO,10:35,07-31-2020,NA,0,NA,,,,"MATING WITH 982091062751635 (ABOVE), ESCAPED FROM RATTLE DOME BEFORE PROCESSING"
4C132C3146,07-31-2020,9:50,"JENNA, KEIANNA",YES,YES,RATTLE,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,INTERPRETIVE TRAIL,ON PATH,100M FROM VILLAGE ON UPPER INTERPRETIVE TRAIL,322113,5435316,NA,1C,78.4,461,108,353,M,ADULT,NA,NA,360,380,S,S,YES,12:00,07-31-2020,BELOW PINE BRIDGE,0,"2 BROKEN, 1 SHED SINCE APRIL 2020",,YES,,CAUGHT THIS YEAR 04-08-2020 AT RC DEN
989001006650743,08-03-2020,6:25,"CRH, SNG",YES,YES,RATTLE,SUNNY,10,24.8,23.6,SOUND,COILED,INTERPRETIVE TRAIL,IN SAGEBRUSH,INTERPRETIVE TRAIL 20M SOUTH OF BENCH UNDER BIG PINE,322056,5435266,NA,GOLD,73.5,341,57,284,M,ADULT,NA,NA,315,335,S,S,NO,6:37,08-03-2020,SAME AS CAPTURE,0,"7+B, 1 SHED SINCE APRIL 2020",,YES,,CAUGHT THIS YEAR 04-08-2020 AT RC DEN
982091062751636,08-03-2020,9:22,"CRH, SNG",NO,NO,GOPHER,SUNNY,0,28.7,29.4,SIGHT,MOVING,GRASSLAND,ALONG SNAKE FENCE,"SOUTH SNAKE FENCE, 90M WEST OF CENTRE",322021,5434930,NA,GOLD,88.1,239,57,182,F,ADULT,NON GRAVID,NA,90,15,W,S,YES,9:27,08-03-2020,20M NORTH OF CAPTURE,0,NA,,,CALM,
982126057821533,08-03-2020,10:52,"CRH, SNG",YES,NO,RATTLE,SUNNY,0,29.9,33.2,SOUND,MOVING,GOLF COURSE/RESIDENTIAL,ALONG SNAKE FENCE,"SOUTH SNAKE FENCE (OUTSIDE), ALONG DEVELOPMENT",322645,5434843,NA,GOLD,75.6,292,57,235,M,ADULT,NA,NA,15,<5,S,S,YES,11:08,08-03-2020,30M NORTHEAST OF CAPTURE,0,"7 BROKEN, 1 SHED SINCE 2019",,,,
982091062751615,08-03-2020,11:30,"CRH, SNG",NO,NO,RATTLE,SUNNY,0,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,TOWN/BEACH,ON BEACH,GYRO BEACH NEAR WATERMARK POOL,320050,5433950,NA,1C,64.2,317,108,209,M,ADULT,NA,NA,50,80,E,NE,YES,12:31,08-03-2020,NEAR PINE BRIDGE,0,5+B,,,,"MAN BROUGHT SNAKE IN, FOUND ON GYRO BEACH - SWAM ACROSS LAKE (UNSURE WHICH DEN HE'S FROM SO HARD TO KNOW WHERE TO RELEASE)"
982126057821603,08-06-2020,8:23,"CRH, SNG",YES,YES,RATTLE,SUNNY,10,23.5,24.1,SIGHT,MOVING,GOLF COURSE,IN GRASS,5M WEST OF 7TH TEE SHED SITE,322673,5435069,NA,GOLD,64.1,241,57,184,M,ADULT,NA,NA,200,200,S,S,NO,8:32,08-06-2020,SAME AS CAPTURE,0,"5+B, 1 SHED SINCE APRIL 2020",,YES,,CAUGHT THIS YEAR 04-10-2020 AT DEN 6
989001005710852,08-06-2020,10:06,"CRH, SNG",YES,NO,RATTLE,SUNNY,15,25.5,24.7,SOUND,MOVING,GOLF COURSE,ALONG SNAKE FENCE IN SAGEBRUSH,"SOUTH SNAKE FENCE, ALONG DEVELOPMENT/FAREWAY 7",322604,5434773,NA,GOLD,66,232,57,175,M,ADULT,NA,NA,3,20,E,E,YES,10:16,08-06-2020,WEST SIDE OF FAREWAY 7,0,"8 BROKEN, 5 SHEDS SINCE 2016",YES,YES,,
982091062751580,08-06-2020,9:50,TEEDJE,NO,NO,RATTLE,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,CAMPGROUND,UNKNOWN,CAMPGROUND SITE 5,321572,5434658,NA,GOLD,78.5,389,57,332,M,ADULT,NA,NA,65,5,SE,SW,YES,11:14,08-06-2020,NEAR PINE BRIDGE,0,5 BROKEN,,YES,,LARGE SCAR ON BACK
982091062751593,08-07-2020,18:46,"CRH, SNG",NO,NO,RATTLE,CLOUDY,90,28.2,29.2,SIGHT,COILED,TALUS/OPEN FOREST,UNDER ROCK,75M SOUTHWEST OF DEN 25,320973,5436598,NA,6,80.2,462,67,395,M,ADULT,NA,NA,>1000,>1000,S,S,NO,19:05,08-07-2020,SAME AS CAPTURE,0,3 BROKEN,,,,STARTING TO SHED
4A4E270A51,08-07-2020,20:05,"CRH, SNG",YES,NO,RATTLE,CLOUDY,100,24,24.3,SIGHT,BASKING,TALUS/OPEN FOREST,UNDER ROCK,30M NORTH OF SHED ROCK NORTH OF DEN 5,321732,5435909,NA,6,65.4,341,67,274,F,ADULT,GRAVID,UNKNOWN,700,700,W,W,NO,20:20,08-07-2020,SAME AS CAPTURE,0,"8 BROKEN, 4 SHEDS SINCE 2017",,,,ABOUT TO POP! WITH ONE OTHER SNAKE - ROOKERY??
982091062751597,08-10-2020,19:19,"CRH, SNG",NO,NO,RATTLE,SUNNY/CLOUDY,60,31.7,36.4,SOUND,HIDING,TALUS/OPEN FOREST,UNDER ROCK,140M SOUTH OF DEN 25,321004,5436516,NA,6,53.5,172,67,105,F,SUB ADULT,NON GRAVID,NA,700,700,SW,SW,NO,19:35,08-10-2020,SAME AS CAPTURE,0,2+B,,YES,,STARTING TO SHED
0A180D5F69,08-10-2020,20:58,"CRH, SNG",YES,NO,RATTLE,DUSK CLEAR,5,28.5,32.7,SOUND,MOVING,SHRUB STEPPE/GRASSLAND,IN GRASS,60M SOUTHWEST OF ELECTRA ROOKERY,322066,5435639,NA,6,66.2,238,67,171,F,ADULT,NON GRAVID,NA,700,700,S,S,NO,21:07,08-10-2020,SAME AS CAPTURE,0,"9 BROKEN, 1 SHED SINCE 2019",,YES,,VERY SKINNY
989001006650718,08-10-2020,8:45,CASEY,YES,NO,RATTLE,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,CAMPGROUND,UNKNOWN,CAMPGROUND SITE 124,321444,5434797,NA,6,71.3,313,67,246,M,ADULT,NA,NA,35,10,NE,E,YES,16:40,08-11-2020,NEAR PINE BRIDGE,1,"8 BROKEN, 5 SHEDS SINCE 2017",,,,
989001006650746,08-09-2020,10:50,JOEY,YES,NO,RATTLE,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,CAMPGROUND,UNKNOWN,CAMPGROUND SITE 12,321527,5434681,NA,GOLD,74.9,354,57,297,M,ADULT,NA,NA,40,10,NW,SW,YES,16:40,08-11-2020,NEAR PINE BRIDGE,2,"8 BROKEN, 4 SHEDS SINCE 2018",,,,
982091062751638,08-11-2020,17:53,"CRH, SNG",NO,NO,RACER,CLOUDY,100,31.7,31.6,SIGHT,MOVING,INTERPRETIVE CENTRE,IN GRASS,EAST SIDE OF CENTRE BACK GALLERY AT EDGE,322134,5434975,NA,GOLD,62.5,156,57,99,F,ADULT,NON GRAVID,NA,25,65,S,SW,NO,18:05,08-11-2020,SAME AS CAPTURE,0,NA,YES,,CALM,
0A180D5F42,08-11-2020,19:09,"CRH, SNG",YES,YES,RATTLE,CLOUDY,100,28.7,34,SIGHT/SOUND,MOVING,GOLF COURSE,IN GRASS,20M OFF EAST END OF SOUTH SNAKE FENCE BETWEEN GOLF COURSE AND DEVELOPMENT,322692,5434901,NA,GOLD,74.7,402,57,345,M,ADULT,NA,NA,50,40,S,S,NO,19:23,08-11-2020,SAME AS CAPTURE,0,"11 BROKEN, 1 SHED SINCE APRIL 2020",,,,"2015 TELEMETRY SNAKE, CONGO - LOOKS HEALTHY; CAUGHT THIS YEAR 04-10-2020 AT DEN 6 SATELLITE"
982091062751629,08-11-2020,19:44,"CRH, SNG",NO,NO,RATTLE,CLOUDY,100,28.1,31.8,SOUND,MOVING,SHRUB STEPPE,IN GRASS,35M SOUTHEAST OF GINNY ROOKERY,322616,5435162,NA,GOLD,32.3,83,57,26,F,JUVENILE,NON GRAVID,NA,310,295,S,S,NO,19:50,08-11-2020,SAME AS CAPTURE,0,BUZZY B,,YES,,
989001005040839,08-11-2020,20:19,"CRH, SNG",YES,NO,RATTLE,DUSK CLOUDY,70,27.7,28,SOUND,HIDING,SHRUB STEPPE/TALUS,UNDER ROCK,5M EAST OF BELLATRIX ROOKERY,322747,5435148,NA,GOLD,63.4,328,57,271,F,ADULT,GRAVID,UNKNOWN,300,320,S,S,NO,20:30,08-11-2020,SAME AS CAPTURE,0,"7+B, 6 SHEDS SINCE 2016",,,,
982091062751624,08-13-2020,9:28,"CRH, SNG",NO,NO,RATTLE,CLOUDY,80,21.1,22.4,SOUND,HIDING,SHRUB STEPPE/TALUS,UNDER ROCK,85M SOUTH OF DEN 20,321435,5435949,NA,GOLD,72.8,306,57,249,M,ADULT,NA,NA,630,630,SW,SW,NO,9:44,08-13-2020,SAME AS CAPTURE,0,9 BROKEN,,YES,,
989001005710860,08-13-2020,12:35,"CRH, SNG",YES,NO,RATTLE,SUNNY,10,27.5,26.5,SIGHT,COILED,SHRUB STEPPE,UNDER ROCK,6TH GULLY SHED SITE,322421,5435034,NA,GOLD,66.3,244,57,187,M,ADULT,NA,NA,250,250,SE,SE,NO,12:51,08-13-2020,SAME AS CAPTURE,0,"8 BROKEN, 2 SHEDS SINCE 2019",YES,YES,,SKINNY; WEIRD GOOPY BLOODY POOP
982091062751614,08-17-2020,19:27,"CRH, SNG",NO,NO,RATTLE,SUNNY,10,37.5,40.8,SIGHT,MOVING,TALUS/ROCK OUTCROP,IN ROCKS/GRASS,ABOVE RC DEN,322468,5435575,RC DEN,6,27.3,84,67,17,F,NEONATE,NON GRAVID,NA,>650,>650,SW,SW,NO,19:37,08-17-2020,SAME AS CAPTURE,0,B,,,,"CAUGHT GRAVID FEMALE ~1M AWAY ON FRIDAY 08-14-2020 (9890010066507258), SO POSSIBLY <3 DAYS OLD"
989001005040839,08-19-2020,7:40,"CRH, SNG",YES,YES,RATTLE,SUNNY/SMOKY,0,UNKNOWN,UNKNOWN,SIGHT,COILED,SHRUB STEPPE/TALUS,UNDER ROCK,5M EAST OF BELLATRIX ROOKERY,322747,5435148,NA,NA,NA,NA,NA,NA,F,ADULT,PP,NA,300,320,S,S,NO,NA,NA,NA,0,7+B,,,,"NOT CAUGHT - CAUGHT 08-11-2020 AT SAME LOCATION; IS NOW PP, SEEN WITH 2 NEONATES (NONE CAUGHT)"
982091062751637,08-19-2020,9:30,"CRH, SNG",NO,NO,RATTLE,SUNNY/SMOKY,0,28.8,30.7,SOUND,MOVING,GRASSLAND,IN SAGEBRUSH,20M SOUTHEAST OF GINNY ROOKERY,322593,5435168,NA,6,61.7,241,67,174,M,ADULT,NA,NA,315,300,S,S,NO,9:42,08-19-2020,SAME AS CAPTURE,0,6+B,,YES,,SCAR ON BACK 2/3 DOWN BODY
989001006650746,08-19-2020,11:30,JASON,YES,YES,RATTLE,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,CAMPGROUND,UNKNOWN,CAMPGROUND SITE 4,321593,5434650,NA,CAUGHT RECENTLY,,,,,M,ADULT,NA,NA,45,5,SE,W,YES,12:50,08-19-2020,NEAR PINE BRIDGE,0,"8 BROKEN, NO SHED SINCE AUG 2020",,,,CAUGHT THIS YEAR 08-09-2020 AT CAMGROUND (DIDN'T RE-PROCESS)
900254001093784,08-20-2020,9:22,"CRH, SNG",YES,NO,RATTLE,SUNNY/CLOUDY/SMOKY,60,25.7,26.8,SIGHT,HIDING,TALUS/OPEN FOREST,UNDER ROCK,150M SOUTH OF DEN 25,321012,5436506,NA,GOLD,75.2,332,57,275,M,ADULT,NA,NA,750,750,SW,SW,NO,9:36,08-20-2020,SAME AS CAPTURE,0,8 BROKEN,,,,NO PAINT; LAST CAPTURE WAS 2018
989001004384318,08-20-2020,13:08,"CRH, SNG",YES,NO,GOPHER,SUNNY/CLOUDY/SMOKY,80,31.9,26.7,SIGHT,MOVING,GRASSLAND/RIPARIAN,RODENT HOLE,"<1M OFF NORTH SNAKE FENCE, BELOW HORSE STATUE",321943,5434871,NA,GOLD,90.8,298,57,241,F,ADULT,NON GRAVID,NA,180,40,E,S,YES,13:13,08-20-2020,20M NORTH OF CAPTURE,0,NA,,YES,"CALM, SOME HISSING",HALFWAY DOWN INTO RODENT HOLE
982091062751603,08-21-2020,6:57,"CRH, SNG",NO,NO,RATTLE,CLOUDY,80,25.1,23.1,SIGHT,MOVING,INTERPRETIVE TRAIL/GRASSLAND,ON PATH,UPPER INTERPRETIVE TRAIL NEAR SHED PILE,322293,5435226,NA,GOLD,58.1,221,57,164,F,ADULT,NON GRAVID,NA,320,360,SE,SE,YES,7:15,08-21-2020,5M SOUTH OF CAPTURE,0,4+B,YES - MOUSE,,,
982126057821673,08-21-2020,7:48,"CRH, SNG",YES,YES,RATTLE,SUNNY/CLOUDY,65,25.7,26.3,SIGHT,HIDING,TALUS/ROCK OUTCROP,IN ROCK CRACK,RC DEN IN BIG ROCK SLIT,322479,5435557,RC DEN,GOLD,64.6,302,57,245,F,ADULT,GRAVID,UNKNOWN,>650,>650,SW,SW,NO,8:05,08-21-2020,SAME AS CAPTURE,0,"6 BROKEN, 1 SHED SINCE APRIL 2020",,,,CAUGHT THIS YEAR 04-08-2020 AT RC DEN; WILL GIVE BIRTH SOON! WITH ONE OTHER SNAKE (ALSO GRAVID)
982091062751612,08-21-2020,8:57,"CRH, SNG",NO,NO,RATTLE,SUNNY/CLOUDY,60,27.7,29.7,SIGHT,COILED,SHRUB STEPPE,IN GRASS,30M SOUTHEAST OF GINNY ROOKERY,322593,5435160,NA,GOLD,40.6,101,57,44,M,JUVENILE,NA,NA,300,290,S,S,NO,9:14,08-21-2020,SAME AS CAPTURE,0,1+B,,YES,,
989001005040839,08-21-2020,9:26,"CRH, SNG",YES,YES,RATTLE,SUNNY/CLOUDY,70,27.7,29.7,SIGHT,BASKING,SHRUB STEPPE/TALUS,ON ROCKS,5M EAST OF BELLATRIX ROOKERY,322747,5435148,NA,GOLD,63.4,198,57,141,F,ADULT,PP,NA,300,320,S,S,NO,9:40,08-21-2020,SAME AS CAPTURE,0,"7+B, NO SHEDS SINCE AUG 2020",,,,CAUGHT THIS YEAR 08-11-2020 AT SAME LOCATION; WEIGHED 271 (GRAVID) - LOST 130G; 2 NEONATES SEEN (NOT CAUGHT)
982091062751569,08-21-2020,10:08,"CRH, SNG",NO,NO,RATTLE,SUNNY/CLOUDY,70,28.6,30.8,SIGHT,STRETCHED,GOLF COURSE,ALONG SNAKE FENCE,"SOUTH SNAKE FENCE, ALONG DEVELOPMENT NEAR HOLE 7",322607,5434706,NA,GOLD,51.6,139,57,82,F,SUB ADULT,NON GRAVID,NA,15,30,E,E,YES,10:18,08-21-2020,50M WEST OF CAPTURE,0,3+B,,,,
982091062751565,08-24-2020,7:10,"CRH, SNG",NO,NO,RATTLE,SUNNY/CLOUDY,30,20.3,22.3,SIGHT,COILED,TALUS/ROCK OUTCROP,IN ROCK CRACK,RC DEN IN BIG ROCK SLIT,322479,5435557,RC DEN,ZIPLOCK,20.4,20,10,10,F,NEONATE,NON GRAVID,NA,>650,>650,SW,SW,NO,7:19,08-24-2020,SAME AS CAPTURE,0,PRE BUTTON,,,,HAS POST-BIRTH GOOP ON BELLY; FOUND GRAVID FEMALE (982126057821673) IN SAME LOCATION 08-21-2020; HASN'T SHED YET (LIKELY <3 DAYS OLD)
982091062751633,08-24-2020,8:38,"CRH, SNG",NO,NO,RATTLE,SUNNY,20,24.7,25.7,SOUND,MOVING,GRASSLAND/OPEN FOREST,IN GRASS,180M SOUTHWEST OF DEN 5,321824,5435785,NA,GOLD,55,182,57,125,F,ADULT,NON GRAVID,NA,880,890,S,S,NO,8:52,08-24-2020,SAME AS CAPTURE,0,4+B,,,,
989001006112809,08-24-2020,10:33,"CRH, SNG",YES,YES,RATTLE,SUNNY/CLOUDY,50,26.7,23.5,SIGHT,MOVING,GOLF COURSE,ON PATH,UNDER BENCH ON PATH NEXT TO 3RD TEE BOX,322296,5434903,NA,GOLD,67.4,285,57,228,F,ADULT,NON GRAVID,NA,135,175,W,W,YES,10:43,08-24-2020,30M WEST OF CAPTURE,0,"9 BROKEN, 1 SHED SINCE MAY 2020",,YES,,CAUGHT THIS YEAR 05-02-2020 ON TRAIL BESIDE 3RD TEE BOX
982091062751619,08-24-2020,11:17,"CRH, SNG",NO,NO,GOPHER,SUNNY/CLOUDY,40,27,24.6,SIGHT,STRETCHED,GOLF COURSE,IN GRASS,EAST EDGE OF 7TH FAREWAY,322614,5434821,NA,GOLD,82.8,197,57,140,F,ADULT,NON GRAVID,NA,15,5,E,E,YES,11:23,08-24-2020,10M EAST OF CAPTURE,0,NA,YES,,"DEFENSIVE - HISSING, STRIKING, CHEEKS PUFFED OUT",
982091062751606,08-25-2020,7:17,"CRH, SNG",NO,NO,GOPHER,DAWN CLEAR,0,16.6,13.6,SIGHT,STRETCHED,GRASSLAND,ON DIRT/GRASS,170M SOUTHWEST OF DEN 5,321868,5435774,NA,GOLD,50.2,106,57,49,F,JUVENILE,NON GRAVID,NA,650,650,SW,SW,NO,7:28,08-25-2020,SAME AS CAPTURE,0,NA,YES,,CALM,
982091062751618,08-25-2020,11:06,"CRH, SNG",NO,NO,RACER,SUNNY,0,24.8,24.2,SIGHT,MOVING,GRASSLAND,ALONG SNAKE FENCE,"NORTH SNAKE FENCE, ABOVE NORTH END OF CAMGROUND",321348,5435400,NA,GOLD,48.2,98,57,41,F,SUB ADULT,NON GRAVID,NA,80,65,W,W,YES,11:11,08-25-2020,20M EAST OF CAPTURE,0,NA,YES,,CALM,
989001006650756,08-25-2020,11:29,"CRH, SNG",YES,NO,RACER,SUNNY,0,24.8,24.2,SIGHT,MOVING,GRASSLAND,ALONG SNAKE FENCE,"NORTH SNAKE FENCE, ABOVE CAMGROUND",321580,5434832,NA,GOLD,60.2,142,57,85,F,ADULT,NON GRAVID,NA,130,120,W,W,YES,11:36,08-25-2020,20M EAST OF CAPTURE,0,NA,YES,,SLIGHTLY DEFENSIVE,SMALL WOUND ON END OF NOSE
989001005040882,08-27-2020,11:03,"CRH, SNG",YES,NO,RATTLE,SUNNY,0,29.1,31.5,SIGHT,COILED,TALUS/OPEN FOREST,UNDER ROCK,70M SOUTH OF DEN 25,321970,5436597,NA,6,82.5,410,67,343,M,ADULT,NA,NA,760,760,SW,SW,NO,11:20,08-27-2020,SAME AS CAPTURE,0,"7 BROKEN, 6 SHEDS SINCE 2016",,YES,STARTING TO SHED,
982091062751590,08-27-2020,11:38,"CRH, SNG",NO,NO,GOPHER,SUNNY,0,29.1,31.5,SIGHT,HIDING,TALUS/OPEN FOREST,UNDER ROCK,60M NORTHWEST OF DEN 25,320945,5436673,NA,6,84.8,230,67,163,F,ADULT,NON GRAVID,NA,800,800,SW,SW,NO,11:47,08-27-2020,SAME AS CAPTURE,0,NA,,,"HISSING, LOTS OF STRIKING, PUFFED CHEEKS",
